[2020-04-09;04:50:52.147];124533;155263;
[2020-04-09;04:50:52.159];124579;155276;
[2020-04-09;04:50:52.167];124562;155276;
[2020-04-09;04:50:52.179];124534;155280;
[2020-04-09;04:50:52.187];124558;155275;
[2020-04-09;04:50:52.195];124555;155365;
[2020-04-09;04:50:52.208];124566;155458;
[2020-04-09;04:50:52.216];124575;155532;
[2020-04-09;04:50:52.228];124616;155569;
[2020-04-09;04:50:52.236];124687;155605;
[2020-04-09;04:50:52.249];124738;155641;
[2020-04-09;04:50:52.257];124726;155690;
[2020-04-09;04:50:52.269];124724;155676;
[2020-04-09;04:50:52.278];124723;155673;
[2020-04-09;04:50:52.286];124729;155738;
[2020-04-09;04:50:52.298];124720;155833;
[2020-04-09;04:50:52.306];124704;155833;
[2020-04-09;04:50:52.318];124776;155890;
[2020-04-09;04:50:52.327];124862;155889;
[2020-04-09;04:50:52.339];124877;155931;
[2020-04-09;04:50:52.347];124894;155939;
[2020-04-09;04:50:52.359];124866;155942;
[2020-04-09;04:50:52.368];124880;155974;
[2020-04-09;04:50:52.376];124895;156061;
[2020-04-09;04:50:52.388];124878;156152;
[2020-04-09;04:50:52.396];124912;156170;
[2020-04-09;04:50:52.409];124956;156196;
[2020-04-09;04:50:52.417];125056;156246;
[2020-04-09;04:50:52.429];125057;156300;
[2020-04-09;04:50:52.437];125063;156344;
[2020-04-09;04:50:52.450];125086;156320;
[2020-04-09;04:50:52.458];125096;156406;
[2020-04-09;04:50:52.466];125098;156502;
[2020-04-09;04:50:52.478];125104;156580;
[2020-04-09;04:50:52.487];125126;156607;
[2020-04-09;04:50:52.499];125202;156643;
[2020-04-09;04:50:52.507];125264;156674;
[2020-04-09;04:50:52.520];125239;156726;
[2020-04-09;04:50:52.528];125265;156750;
[2020-04-09;04:50:52.540];125281;156772;
[2020-04-09;04:50:52.548];125295;156816;
[2020-04-09;04:50:52.557];125297;156860;
[2020-04-09;04:50:52.569];125222;156815;
[2020-04-09;04:50:52.577];125207;156675;
[2020-04-09;04:50:52.590];125187;156485;
[2020-04-09;04:50:52.597];125135;156330;
[2020-04-09;04:50:52.610];125043;156179;
[2020-04-09;04:50:52.618];124920;156013;
[2020-04-09;04:50:52.630];124871;155889;
[2020-04-09;04:50:52.638];124814;155863;
[2020-04-09;04:50:52.646];124762;155868;
[2020-04-09;04:50:52.659];124721;155818;
[2020-04-09;04:50:52.667];124726;155767;
[2020-04-09;04:50:52.679];124778;155743;
[2020-04-09;04:50:52.687];124786;155757;
[2020-04-09;04:50:52.700];124756;155741;
[2020-04-09;04:50:52.708];124741;155725;
[2020-04-09;04:50:52.720];124753;155775;
[2020-04-09;04:50:52.728];124757;155858;
[2020-04-09;04:50:52.736];124738;155932;
[2020-04-09;04:50:52.749];124734;155978;
[2020-04-09;04:50:52.758];124803;156005;
[2020-04-09;04:50:52.769];124914;156067;
[2020-04-09;04:50:52.777];124932;156103;
[2020-04-09;04:50:52.791];124932;156136;
[2020-04-09;04:50:52.798];124924;156154;
[2020-04-09;04:50:52.810];124959;156170;
[2020-04-09;04:50:52.818];124962;156261;
[2020-04-09;04:50:52.827];124939;156291;
[2020-04-09;04:50:52.839];124958;156306;
[2020-04-09;04:50:52.847];125003;156283;
[2020-04-09;04:50:52.860];125027;156280;
[2020-04-09;04:50:52.868];124994;156292;
[2020-04-09;04:50:52.880];124983;156290;
[2020-04-09;04:50:52.888];125005;156281;
[2020-04-09;04:50:52.900];125018;156358;
[2020-04-09;04:50:52.909];125030;156449;
[2020-04-09;04:50:52.917];125033;156513;
[2020-04-09;04:50:52.929];125059;156544;
[2020-04-09;04:50:52.941];125146;156572;
[2020-04-09;04:50:52.950];125199;156609;
[2020-04-09;04:50:52.958];125189;156650;
[2020-04-09;04:50:52.973];125181;156665;
[2020-04-09;04:50:52.978];125206;156689;
[2020-04-09;04:50:52.990];125222;156795;
[2020-04-09;04:50:52.999];125230;156889;
[2020-04-09;04:50:53.007];125221;156927;
[2020-04-09;04:50:53.019];125282;156979;
[2020-04-09;04:50:53.031];125366;157016;
[2020-04-09;04:50:53.040];125401;157062;
[2020-04-09;04:50:53.048];125419;157106;
[2020-04-09;04:50:53.060];125424;157127;
[2020-04-09;04:50:53.068];125460;157179;
[2020-04-09;04:50:53.081];125480;157276;
[2020-04-09;04:50:53.089];125477;157373;
[2020-04-09;04:50:53.097];125485;157396;
[2020-04-09;04:50:53.109];125510;157360;
[2020-04-09;04:50:53.122];125563;157310;
[2020-04-09;04:50:53.130];125520;157210;
[2020-04-09;04:50:53.138];125415;157065;
[2020-04-09;04:50:53.150];125360;156900;
[2020-04-09;04:50:53.159];125287;156780;
[2020-04-09;04:50:53.170];125214;156696;
[2020-04-09;04:50:53.179];125148;156629;
[2020-04-09;04:50:53.187];125105;156541;
[2020-04-09;04:50:53.199];125096;156453;
[2020-04-09;04:50:53.211];125140;156401;
[2020-04-09;04:50:53.219];125111;156360;
[2020-04-09;04:50:53.228];125056;156346;
[2020-04-09;04:50:53.240];125045;156294;
[2020-04-09;04:50:53.248];125050;156339;
[2020-04-09;04:50:53.261];125043;156438;
[2020-04-09;04:50:53.269];125021;156475;
[2020-04-09;04:50:53.277];125076;156504;
[2020-04-09;04:50:53.290];125156;156540;
[2020-04-09;04:50:53.298];125201;156603;
[2020-04-09;04:50:53.310];125211;156638;
[2020-04-09;04:50:53.318];125205;156644;
[2020-04-09;04:50:53.330];125212;156649;
[2020-04-09;04:50:53.339];125207;156731;
[2020-04-09;04:50:53.351];125218;156789;
[2020-04-09;04:50:53.360];125197;156834;
[2020-04-09;04:50:53.367];125218;156815;
[2020-04-09;04:50:53.380];125287;156842;
[2020-04-09;04:50:53.388];125318;156847;
[2020-04-09;04:50:53.400];125287;156818;
[2020-04-09;04:50:53.408];125232;156787;
[2020-04-09;04:50:53.420];125251;156805;
[2020-04-09;04:50:53.429];125231;156886;
[2020-04-09;04:50:53.441];125207;156944;
[2020-04-09;04:50:53.449];125247;156967;
[2020-04-09;04:50:53.462];125326;156990;
[2020-04-09;04:50:53.470];125356;157033;
[2020-04-09;04:50:53.478];125355;157062;
[2020-04-09;04:50:53.490];125350;157074;
[2020-04-09;04:50:53.498];125368;157103;
[2020-04-09;04:50:53.511];125414;157188;
[2020-04-09;04:50:53.519];125408;157286;
[2020-04-09;04:50:53.531];125402;157344;
[2020-04-09;04:50:53.539];125477;157379;
[2020-04-09;04:50:53.552];125555;157429;
[2020-04-09;04:50:53.560];125606;157468;
[2020-04-09;04:50:53.568];125607;157490;
[2020-04-09;04:50:53.580];125586;157497;
[2020-04-09;04:50:53.588];125589;157561;
[2020-04-09;04:50:53.601];125628;157661;
[2020-04-09;04:50:53.610];125608;157734;
[2020-04-09;04:50:53.617];125625;157775;
[2020-04-09;04:50:53.629];125678;157798;
[2020-04-09;04:50:53.642];125773;157841;
[2020-04-09;04:50:53.650];125771;157886;
[2020-04-09;04:50:53.658];125764;157889;
[2020-04-09;04:50:53.670];125777;157873;
[2020-04-09;04:50:53.679];125762;157859;
[2020-04-09;04:50:53.691];125722;157823;
[2020-04-09;04:50:53.699];125642;157746;
[2020-04-09;04:50:53.707];125568;157615;
[2020-04-09;04:50:53.720];125555;157443;
[2020-04-09;04:50:53.732];125541;157330;
[2020-04-09;04:50:53.740];125477;157253;
[2020-04-09;04:50:53.748];125407;157157;
[2020-04-09;04:50:53.761];125386;157076;
[2020-04-09;04:50:53.769];125361;157025;
[2020-04-09;04:50:53.781];125340;157098;
[2020-04-09;04:50:53.789];125298;157099;
[2020-04-09;04:50:53.797];125318;157097;
[2020-04-09;04:50:53.810];125378;157101;
[2020-04-09;04:50:53.822];125409;157144;
[2020-04-09;04:50:53.830];125393;157163;
[2020-04-09;04:50:53.838];125397;157194;
[2020-04-09;04:50:53.851];125432;157201;
[2020-04-09;04:50:53.859];125462;157302;
[2020-04-09;04:50:53.871];125473;157426;
[2020-04-09;04:50:53.879];125461;157487;
[2020-04-09;04:50:53.887];125502;157519;
[2020-04-09;04:50:53.900];125583;157509;
[2020-04-09;04:50:53.912];125602;157526;
[2020-04-09;04:50:53.920];125590;157523;
[2020-04-09;04:50:53.929];125537;157510;
[2020-04-09;04:50:53.941];125545;157467;
[2020-04-09;04:50:53.949];125514;157487;
[2020-04-09;04:50:53.961];125510;157554;
[2020-04-09;04:50:53.973];125455;157585;
[2020-04-09;04:50:53.977];125493;157602;
[2020-04-09;04:50:53.990];125537;157560;
[2020-04-09;04:50:54.002];125568;157580;
[2020-04-09;04:50:54.010];125583;157613;
[2020-04-09;04:50:54.018];125550;157604;
[2020-04-09;04:50:54.031];125568;157636;
[2020-04-09;04:50:54.039];125593;157744;
[2020-04-09;04:50:54.051];125583;157822;
[2020-04-09;04:50:54.059];125591;157862;
[2020-04-09;04:50:54.067];125631;157876;
[2020-04-09;04:50:54.080];125705;157922;
[2020-04-09;04:50:54.092];125753;157957;
[2020-04-09;04:50:54.100];125731;157984;
[2020-04-09;04:50:54.109];125724;158009;
[2020-04-09;04:50:54.121];125772;158074;
[2020-04-09;04:50:54.129];125785;158175;
[2020-04-09;04:50:54.141];125791;158225;
[2020-04-09;04:50:54.149];125781;158255;
[2020-04-09;04:50:54.158];125874;158278;
[2020-04-09;04:50:54.170];125902;158301;
[2020-04-09;04:50:54.182];125913;158338;
[2020-04-09;04:50:54.190];125918;158382;
[2020-04-09;04:50:54.198];125930;158406;
[2020-04-09;04:50:54.211];125954;158466;
[2020-04-09;04:50:54.219];125958;158569;
[2020-04-09;04:50:54.231];125961;158614;
[2020-04-09;04:50:54.239];126012;158611;
[2020-04-09;04:50:54.252];126035;158560;
[2020-04-09;04:50:54.261];126047;158503;
[2020-04-09;04:50:54.273];125990;158379;
[2020-04-09;04:50:54.281];125883;158246;
[2020-04-09;04:50:54.289];125840;158087;
[2020-04-09;04:50:54.301];125776;158019;
[2020-04-09;04:50:54.309];125719;157999;
[2020-04-09;04:50:54.322];125661;157947;
[2020-04-09;04:50:54.330];125667;157887;
[2020-04-09;04:50:54.342];125721;157874;
[2020-04-09;04:50:54.350];125738;157877;
[2020-04-09;04:50:54.363];125709;157885;
[2020-04-09;04:50:54.371];125718;157853;
[2020-04-09;04:50:54.379];125722;157909;
[2020-04-09;04:50:54.391];125725;157986;
[2020-04-09;04:50:54.399];125713;158055;
[2020-04-09;04:50:54.412];125691;158093;
[2020-04-09;04:50:54.420];125763;158112;
[2020-04-09;04:50:54.432];125848;158162;
[2020-04-09;04:50:54.440];125841;158213;
[2020-04-09;04:50:54.453];125887;158252;
[2020-04-09;04:50:54.461];125899;158278;
[2020-04-09;04:50:54.469];125910;158326;
[2020-04-09;04:50:54.481];125919;158394;
[2020-04-09;04:50:54.490];125875;158439;
[2020-04-09;04:50:54.502];125876;158421;
[2020-04-09;04:50:54.510];125913;158392;
[2020-04-09;04:50:54.523];125970;158401;
[2020-04-09;04:50:54.531];125962;158418;
[2020-04-09;04:50:54.543];125942;158396;
[2020-04-09;04:50:54.551];125968;158386;
[2020-04-09;04:50:54.559];125986;158451;
[2020-04-09;04:50:54.571];125977;158521;
[2020-04-09;04:50:54.580];125954;158564;
[2020-04-09;04:50:54.592];125992;158573;
[2020-04-09;04:50:54.600];126055;158557;
[2020-04-09;04:50:54.613];126084;158605;
[2020-04-09;04:50:54.621];126092;158630;
[2020-04-09;04:50:54.633];126090;158643;
[2020-04-09;04:50:54.641];126094;158667;
[2020-04-09;04:50:54.649];126127;158713;
[2020-04-09;04:50:54.662];126125;158812;
[2020-04-09;04:50:54.670];126097;158828;
[2020-04-09;04:50:54.682];126146;158825;
[2020-04-09;04:50:54.690];126216;158870;
[2020-04-09;04:50:54.703];126238;158890;
[2020-04-09;04:50:54.711];126247;158912;
[2020-04-09;04:50:54.723];126235;158939;
[2020-04-09;04:50:54.731];126244;158948;
[2020-04-09;04:50:54.739];126270;159029;
[2020-04-09;04:50:54.752];126274;159108;
[2020-04-09;04:50:54.760];126263;159137;
[2020-04-09;04:50:54.772];126299;159145;
[2020-04-09;04:50:54.780];126383;159159;
[2020-04-09;04:50:54.793];126397;159184;
[2020-04-09;04:50:54.801];126367;159173;
[2020-04-09;04:50:54.813];126344;159129;
[2020-04-09;04:50:54.821];126328;159107;
[2020-04-09;04:50:54.829];126285;159072;
[2020-04-09;04:50:54.842];126235;159012;
[2020-04-09;04:50:54.850];126116;158891;
[2020-04-09;04:50:54.863];126110;158741;
[2020-04-09;04:50:54.870];126133;158633;
[2020-04-09;04:50:54.883];126080;158560;
[2020-04-09;04:50:54.891];126005;158465;
[2020-04-09;04:50:54.903];125973;158393;
[2020-04-09;04:50:54.912];125946;158381;
[2020-04-09;04:50:54.920];125917;158432;
[2020-04-09;04:50:54.932];125897;158455;
[2020-04-09;04:50:54.940];125929;158460;
[2020-04-09;04:50:54.952];125955;158463;
[2020-04-09;04:50:54.961];126000;158525;
[2020-04-09;04:50:54.976];126017;158531;
[2020-04-09;04:50:54.981];126021;158546;
[2020-04-09;04:50:54.993];126017;158580;
[2020-04-09;04:50:55.001];126045;158672;
[2020-04-09;04:50:55.009];126030;158778;
[2020-04-09;04:50:55.022];126009;158784;
[2020-04-09;04:50:55.030];126051;158766;
[2020-04-09;04:50:55.043];126112;158814;
[2020-04-09;04:50:55.051];126140;158831;
[2020-04-09;04:50:55.064];126123;158855;
[2020-04-09;04:50:55.071];126104;158829;
[2020-04-09;04:50:55.084];126127;158863;
[2020-04-09;04:50:55.092];126120;158925;
[2020-04-09;04:50:55.100];126100;158959;
[2020-04-09;04:50:55.112];126105;158943;
[2020-04-09;04:50:55.120];126151;158941;
[2020-04-09;04:50:55.133];126209;158942;
[2020-04-09;04:50:55.143];126180;158951;
[2020-04-09;04:50:55.153];126166;158942;
[2020-04-09;04:50:55.162];126187;158945;
[2020-04-09;04:50:55.174];126186;158989;
[2020-04-09;04:50:55.182];126175;159084;
[2020-04-09;04:50:55.190];126179;159146;
[2020-04-09;04:50:55.202];126224;159135;
[2020-04-09;04:50:55.210];126282;159131;
[2020-04-09;04:50:55.222];126292;159155;
[2020-04-09;04:50:55.231];126303;159158;
[2020-04-09;04:50:55.243];126290;159176;
[2020-04-09;04:50:55.251];126298;159186;
[2020-04-09;04:50:55.264];126325;159267;
[2020-04-09;04:50:55.272];126338;159363;
[2020-04-09;04:50:55.281];126320;159376;
[2020-04-09;04:50:55.292];126362;159389;
[2020-04-09;04:50:55.300];126478;159436;
[2020-04-09;04:50:55.313];126506;159473;
[2020-04-09;04:50:55.321];126496;159484;
[2020-04-09;04:50:55.333];126488;159487;
[2020-04-09;04:50:55.342];126495;159475;
[2020-04-09;04:50:55.354];126508;159545;
[2020-04-09;04:50:55.362];126488;159600;
[2020-04-09;04:50:55.370];126456;159587;
[2020-04-09;04:50:55.383];126487;159503;
[2020-04-09;04:50:55.391];126488;159449;
[2020-04-09;04:50:55.403];126445;159333;
[2020-04-09;04:50:55.411];126338;159183;
[2020-04-09;04:50:55.423];126280;159027;
[2020-04-09;04:50:55.432];126214;158936;
[2020-04-09;04:50:55.444];126152;158874;
[2020-04-09;04:50:55.452];126070;158836;
[2020-04-09;04:50:55.460];126047;158748;
[2020-04-09;04:50:55.473];126068;158702;
[2020-04-09;04:50:55.481];126104;158674;
[2020-04-09;04:50:55.493];126064;158648;
[2020-04-09;04:50:55.501];126016;158619;
[2020-04-09;04:50:55.514];126019;158604;
[2020-04-09;04:50:55.522];125993;158643;
[2020-04-09;04:50:55.534];125993;158732;
[2020-04-09;04:50:55.542];125973;158793;
[2020-04-09;04:50:55.551];126021;158811;
[2020-04-09;04:50:55.563];126079;158834;
[2020-04-09;04:50:55.571];126120;158863;
[2020-04-09;04:50:55.583];126119;158906;
[2020-04-09;04:50:55.591];126093;158897;
[2020-04-09;04:50:55.604];126090;158881;
[2020-04-09;04:50:55.612];126105;158910;
[2020-04-09;04:50:55.624];126073;158999;
[2020-04-09;04:50:55.633];126044;158993;
[2020-04-09;04:50:55.641];126074;158959;
[2020-04-09;04:50:55.653];126122;158977;
[2020-04-09;04:50:55.661];126138;158980;
[2020-04-09;04:50:55.673];126127;158965;
[2020-04-09;04:50:55.682];126099;158951;
[2020-04-09;04:50:55.694];126104;158968;
[2020-04-09;04:50:55.702];126113;159022;
[2020-04-09;04:50:55.710];126079;159070;
[2020-04-09;04:50:55.722];126105;159061;
[2020-04-09;04:50:55.731];126140;159058;
[2020-04-09;04:50:55.743];126165;159067;
[2020-04-09;04:50:55.751];126175;159090;
[2020-04-09;04:50:55.763];126157;159098;
[2020-04-09;04:50:55.771];126154;159067;
[2020-04-09;04:50:55.784];126180;159146;
[2020-04-09;04:50:55.792];126172;159214;
[2020-04-09;04:50:55.800];126125;159228;
[2020-04-09;04:50:55.813];126177;159260;
[2020-04-09;04:50:55.825];126223;159252;
[2020-04-09;04:50:55.833];126253;159289;
[2020-04-09;04:50:55.841];126246;159327;
[2020-04-09;04:50:55.854];126229;159303;
[2020-04-09;04:50:55.862];126233;159335;
[2020-04-09;04:50:55.874];126250;159440;
[2020-04-09;04:50:55.882];126244;159503;
[2020-04-09;04:50:55.890];126253;159527;
[2020-04-09;04:50:55.903];126306;159537;
[2020-04-09;04:50:55.916];126346;159536;
[2020-04-09;04:50:55.923];126342;159505;
[2020-04-09;04:50:55.932];126303;159429;
[2020-04-09;04:50:55.944];126243;159298;
[2020-04-09;04:50:55.952];126191;159176;
[2020-04-09;04:50:55.965];126144;159114;
[2020-04-09;04:50:55.972];126014;159003;
[2020-04-09;04:50:55.980];125963;158870;
[2020-04-09;04:50:55.993];125920;158739;
[2020-04-09;04:50:56.005];125922;158660;
[2020-04-09;04:50:56.013];125888;158592;
[2020-04-09;04:50:56.021];125827;158526;
[2020-04-09;04:50:56.034];125806;158460;
[2020-04-09;04:50:56.042];125795;158484;
[2020-04-09;04:50:56.054];125774;158540;
[2020-04-09;04:50:56.062];125767;158555;
[2020-04-09;04:50:56.070];125778;158555;
[2020-04-09;04:50:56.083];125838;158575;
[2020-04-09;04:50:56.095];125890;158609;
[2020-04-09;04:50:56.103];125879;158623;
[2020-04-09;04:50:56.112];125874;158622;
[2020-04-09;04:50:56.124];125884;158635;
[2020-04-09;04:50:56.133];125891;158731;
[2020-04-09;04:50:56.144];125891;158796;
[2020-04-09;04:50:56.153];125866;158812;
[2020-04-09;04:50:56.161];125907;158813;
[2020-04-09;04:50:56.173];125969;158816;
[2020-04-09;04:50:56.185];125976;158807;
[2020-04-09;04:50:56.193];125937;158785;
[2020-04-09;04:50:56.201];125923;158776;
[2020-04-09;04:50:56.214];125912;158771;
[2020-04-09;04:50:56.222];125916;158835;
[2020-04-09;04:50:56.234];125892;158849;
[2020-04-09;04:50:56.242];125907;158832;
[2020-04-09;04:50:56.250];125920;158814;
[2020-04-09;04:50:56.263];125970;158833;
[2020-04-09;04:50:56.275];125969;158814;
[2020-04-09;04:50:56.284];125928;158804;
[2020-04-09;04:50:56.292];125908;158766;
[2020-04-09;04:50:56.304];125906;158823;
[2020-04-09;04:50:56.312];125893;158903;
[2020-04-09;04:50:56.325];125869;158925;
[2020-04-09;04:50:56.333];125892;158960;
[2020-04-09;04:50:56.345];125959;158946;
[2020-04-09;04:50:56.353];125980;158985;
[2020-04-09;04:50:56.366];125984;159015;
[2020-04-09;04:50:56.374];125977;159007;
[2020-04-09;04:50:56.382];125989;159022;
[2020-04-09;04:50:56.394];125990;159089;
[2020-04-09;04:50:56.402];125971;159144;
[2020-04-09;04:50:56.415];125938;159176;
[2020-04-09;04:50:56.423];125998;159188;
[2020-04-09;04:50:56.435];126069;159228;
[2020-04-09;04:50:56.443];126069;159258;
[2020-04-09;04:50:56.456];126066;159255;
[2020-04-09;04:50:56.464];126057;159215;
[2020-04-09;04:50:56.472];126034;159167;
[2020-04-09;04:50:56.484];125990;159129;
[2020-04-09;04:50:56.493];125899;159044;
[2020-04-09;04:50:56.505];125817;158885;
[2020-04-09;04:50:56.513];125816;158697;
[2020-04-09;04:50:56.525];125765;158560;
[2020-04-09;04:50:56.534];125683;158446;
[2020-04-09;04:50:56.546];125619;158323;
[2020-04-09;04:50:56.554];125588;158223;
[2020-04-09;04:50:56.562];125556;158216;
[2020-04-09;04:50:56.574];125540;158247;
[2020-04-09;04:50:56.583];125510;158243;
[2020-04-09;04:50:56.595];125538;158238;
[2020-04-09;04:50:56.603];125589;158195;
[2020-04-09;04:50:56.615];125624;158194;
[2020-04-09;04:50:56.624];125584;158218;
[2020-04-09;04:50:56.636];125575;158201;
[2020-04-09;04:50:56.644];125587;158196;
[2020-04-09;04:50:56.652];125600;158249;
[2020-04-09;04:50:56.665];125585;158336;
[2020-04-09;04:50:56.673];125580;158387;
[2020-04-09;04:50:56.685];125616;158390;
[2020-04-09;04:50:56.693];125667;158365;
[2020-04-09;04:50:56.706];125693;158383;
[2020-04-09;04:50:56.714];125663;158374;
[2020-04-09;04:50:56.726];125629;158339;
[2020-04-09;04:50:56.735];125640;158299;
[2020-04-09;04:50:56.742];125619;158332;
[2020-04-09;04:50:56.755];125613;158383;
[2020-04-09;04:50:56.763];125563;158369;
[2020-04-09;04:50:56.775];125588;158366;
[2020-04-09;04:50:56.784];125652;158345;
[2020-04-09;04:50:56.796];125672;158359;
[2020-04-09;04:50:56.804];125665;158354;
[2020-04-09;04:50:56.817];125640;158337;
[2020-04-09;04:50:56.825];125651;158360;
[2020-04-09;04:50:56.833];125642;158432;
[2020-04-09;04:50:56.845];125640;158471;
[2020-04-09;04:50:56.853];125596;158483;
[2020-04-09;04:50:56.865];125672;158498;
[2020-04-09;04:50:56.873];125751;158530;
[2020-04-09;04:50:56.885];125739;158547;
[2020-04-09;04:50:56.893];125740;158551;
[2020-04-09;04:50:56.906];125759;158542;
[2020-04-09;04:50:56.914];125773;158627;
[2020-04-09;04:50:56.922];125773;158727;
[2020-04-09;04:50:56.935];125750;158779;
[2020-04-09;04:50:56.943];125809;158780;
[2020-04-09;04:50:56.955];125885;158803;
[2020-04-09;04:50:56.964];125888;158849;
[2020-04-09;04:50:56.975];125919;158871;
[2020-04-09;04:50:56.984];125910;158853;
[2020-04-09;04:50:56.996];125914;158896;
[2020-04-09;04:50:57.004];125901;158894;
[2020-04-09;04:50:57.013];125840;158866;
[2020-04-09;04:50:57.025];125779;158739;
[2020-04-09;04:50:57.033];125733;158572;
[2020-04-09;04:50:57.045];125726;158412;
[2020-04-09;04:50:57.054];125688;158292;
[2020-04-09;04:50:57.066];125572;158137;
[2020-04-09;04:50:57.074];125511;157991;
[2020-04-09;04:50:57.086];125459;157950;
[2020-04-09;04:50:57.094];125407;157931;
[2020-04-09;04:50:57.103];125355;157898;
[2020-04-09;04:50:57.115];125327;157872;
[2020-04-09;04:50:57.123];125398;157817;
[2020-04-09;04:50:57.136];125419;157822;
[2020-04-09;04:50:57.144];125398;157833;
[2020-04-09;04:50:57.156];125379;157837;
[2020-04-09;04:50:57.165];125414;157832;
[2020-04-09;04:50:57.176];125436;157900;
[2020-04-09;04:50:57.185];125431;158001;
[2020-04-09;04:50:57.193];125421;158075;
[2020-04-09;04:50:57.205];125469;158071;
[2020-04-09;04:50:57.213];125514;158068;
[2020-04-09;04:50:57.225];125538;158081;
[2020-04-09;04:50:57.233];125538;158085;
[2020-04-09;04:50:57.246];125506;158058;
[2020-04-09;04:50:57.255];125501;158046;
[2020-04-09;04:50:57.263];125503;158076;
[2020-04-09;04:50:57.275];125466;158154;
[2020-04-09;04:50:57.283];125445;158137;
[2020-04-09;04:50:57.296];125478;158095;
[2020-04-09;04:50:57.304];125527;158119;
[2020-04-09;04:50:57.316];125540;158118;
[2020-04-09;04:50:57.324];125524;158107;
[2020-04-09;04:50:57.336];125522;158091;
[2020-04-09;04:50:57.344];125526;158110;
[2020-04-09;04:50:57.353];125524;158162;
[2020-04-09;04:50:57.365];125523;158215;
[2020-04-09;04:50:57.373];125510;158258;
[2020-04-09;04:50:57.386];125558;158239;
[2020-04-09;04:50:57.394];125609;158260;
[2020-04-09;04:50:57.406];125660;158295;
[2020-04-09;04:50:57.414];125666;158302;
[2020-04-09;04:50:57.426];125655;158310;
[2020-04-09;04:50:57.435];125669;158361;
[2020-04-09;04:50:57.443];125683;158447;
[2020-04-09;04:50:57.455];125678;158507;
[2020-04-09;04:50:57.464];125666;158531;
[2020-04-09;04:50:57.476];125736;158527;
[2020-04-09;04:50:57.484];125823;158562;
[2020-04-09;04:50:57.496];125803;158585;
[2020-04-09;04:50:57.504];125818;158616;
[2020-04-09;04:50:57.516];125810;158600;
[2020-04-09;04:50:57.525];125810;158593;
[2020-04-09;04:50:57.533];125770;158603;
[2020-04-09;04:50:57.545];125698;158547;
[2020-04-09;04:50:57.554];125670;158394;
[2020-04-09;04:50:57.566];125651;158216;
[2020-04-09;04:50:57.574];125619;158065;
[2020-04-09;04:50:57.586];125533;157924;
[2020-04-09;04:50:57.594];125447;157795;
[2020-04-09;04:50:57.607];125379;157679;
[2020-04-09;04:50:57.615];125367;157651;
[2020-04-09;04:50:57.623];125325;157668;
[2020-04-09;04:50:57.635];125293;157665;
[2020-04-09;04:50:57.643];125312;157620;
[2020-04-09;04:50:57.656];125356;157612;
[2020-04-09;04:50:57.664];125359;157620;
[2020-04-09;04:50:57.676];125362;157637;
[2020-04-09;04:50:57.684];125350;157649;
[2020-04-09;04:50:57.697];125365;157622;
[2020-04-09;04:50:57.705];125372;157740;
[2020-04-09;04:50:57.713];125363;157823;
[2020-04-09;04:50:57.725];125360;157869;
[2020-04-09;04:50:57.734];125420;157866;
[2020-04-09;04:50:57.746];125483;157887;
[2020-04-09;04:50:57.754];125509;157894;
[2020-04-09;04:50:57.766];125464;157884;
[2020-04-09;04:50:57.775];125461;157842;
[2020-04-09;04:50:57.787];125467;157875;
[2020-04-09;04:50:57.795];125449;157925;
[2020-04-09;04:50:57.804];125421;157953;
[2020-04-09;04:50:57.816];125441;157939;
[2020-04-09;04:50:57.828];125459;157922;
[2020-04-09;04:50:57.836];125508;157914;
[2020-04-09;04:50:57.844];125497;157930;
[2020-04-09;04:50:57.856];125464;157909;
[2020-04-09;04:50:57.865];125469;157882;
[2020-04-09;04:50:57.877];125484;157928;
[2020-04-09;04:50:57.885];125448;157999;
[2020-04-09;04:50:57.893];125421;158024;
[2020-04-09;04:50:57.906];125461;158043;
[2020-04-09;04:50:57.918];125530;158048;
[2020-04-09;04:50:57.926];125558;158076;
[2020-04-09;04:50:57.934];125555;158088;
[2020-04-09;04:50:57.947];125549;158109;
[2020-04-09;04:50:57.955];125546;158086;
[2020-04-09;04:50:57.970];125573;158169;
[2020-04-09;04:50:57.976];125554;158266;
[2020-04-09;04:50:57.984];125566;158283;
[2020-04-09;04:50:57.995];125602;158281;
[2020-04-09;04:50:58.008];125643;158325;
[2020-04-09;04:50:58.016];125695;158347;
[2020-04-09;04:50:58.024];125682;158346;
[2020-04-09;04:50:58.036];125632;158291;
[2020-04-09;04:50:58.045];125602;158234;
[2020-04-09;04:50:58.057];125545;158174;
[2020-04-09;04:50:58.065];125469;158087;
[2020-04-09;04:50:58.074];125372;157921;
[2020-04-09;04:50:58.086];125354;157738;
[2020-04-09;04:50:58.098];125348;157617;
[2020-04-09;04:50:58.106];125284;157520;
[2020-04-09;04:50:58.115];125207;157394;
[2020-04-09;04:50:58.127];125163;157288;
[2020-04-09;04:50:58.135];125130;157244;
[2020-04-09;04:50:58.147];125101;157264;
[2020-04-09;04:50:58.156];125043;157287;
[2020-04-09;04:50:58.164];125056;157239;
[2020-04-09;04:50:58.176];125108;157233;
[2020-04-09;04:50:58.188];125141;157235;
[2020-04-09;04:50:58.196];125132;157240;
[2020-04-09;04:50:58.205];125100;157221;
[2020-04-09;04:50:58.217];125113;157220;
[2020-04-09;04:50:58.225];125106;157269;
